point	73	4	1	17	4080.801873569561	15103.670858608935	298.0	4104	15140
point	72	4	1	17	9795.275216019674	12170.125360032791	504.5	9935	12403
point	0	18	0	17	8713.563189721974	16738.400249418824	1009.0	8652	17274
newpoint	85	1	2	17	17033.0	18641.0	252.25	17193	18653
newpoint	86	1	0	17	9221.0	17594.0	298.0	9231	17662
newpoint	87	1	0	17	13544.0	28264.0	447.99999999999994	13402	28278
newpoint	88	1	5	17	9502.0	11178.0	31.53125	9644	11089
newpoint	89	1	4	17	18430.0	22634.0	63.0625	18231	22418
point	89	2	4	18	18387.27057139575	22587.620318700916	63.0625	18231	22418
point	88	2	5	18	9528.717284691347	11161.25465959486	31.53125	9644	11089
point	87	2	0	18	13186.0	28239.206476908563	298.0	13186	28165
point	86	2	0	18	8812.544034668084	17385.608152443056	672.0	8652	17274
point	85	2	2	18	17283.061322652375	18635.21478082075	252.25	17431	18606
point	84	3	1	18	9555.503268192897	10765.314109840625	298.0	9876	10594
point	83	3	1	18	9517.54189487817	19699.080752756807	504.5	9555	19690
point	82	3	2	18	7122.306158863926	21190.32650997711	252.25	7077	21216
point	81	3	0	18	5967.220593142831	17827.23456070475	672.0	6024	17849
point	80	3	0	18	10965.547136145271	17502.374990944707	448.0	10979	17478
point	75	4	3	18	9019.614403033993	16754.84320910198	126.125	9027	16777
point	71	5	0	18	4855.771884862181	17787.79045084099	672.0	4870	17787
point	70	5	3	18	14453.629766327944	20334.69182861979	126.12500000000001	14454	20335
point	69	6	0	18	19457.36477904683	9678.264481431559	132.0	19065	9922
point	68	6	2	18	15138.449475166091	12397.465757673292	252.25	15016	12494
point	67	6	0	18	10498.542267011608	13241.916037548188	672.0	10318	13043
point	66	6	1	18	15015.586291664225	9416.756875192581	448.0	14861	9780
point	65	6	0	18	5924.822664342548	21744.39003008709	298.0	5909	21571
point	63	7	0	18	11274.709850025998	5363.841651112349	298.0	11336	5405
point	62	7	0	18	13744.390655034918	7882.961546717206	672.0	13579	7624
point	61	7	1	18	10685.85780864797	17905.21678318849	504.5	10573	17890
point	60	7	1	18	11988.43895639254	18952.085815579823	448.0	11999	18958
point	55	8	1	18	17002.793234025718	10370.384532159433	132.0	16892	10441
point	54	9	1	18	12924.924982949615	6752.216878836337	132.0	12957	6745
point	53	9	0	18	11530.787346159332	23598.309232992287	672.0	11666	23276
point	52	9	5	18	20003.21425037559	23714.04127008765	31.53125	20027	23722
point	51	9	0	18	8767.490854646541	17587.517211937477	448.0	8752	17627
point	50	9	3	18	12547.898724520222	19935.502616997554	126.125	12517	19916
point	48	10	0	18	17565.847452008922	24615.85418497737	132.0	17719	24776
point	47	10	0	18	13945.070187849717	8262.294777708697	448.0	13901	8271
point	46	10	0	18	8563.672473974837	17972.127176852733	1008.9999999999999	8548	18096
point	45	10	2	18	11202.384586157068	19228.474007904373	252.25	11113	19308
point	59	8	5	18	11482.314970055177	20143.386910189096	31.53125	11484	20140
point	43	11	2	18	13732.346845982443	26461.90068463072	252.25	13707	26410
point	42	11	2	18	5403.960478090935	13435.30049764007	252.25	5756	14288
point	41	11	3	18	12260.73946668511	18765.03755656085	126.125	12292	18433
point	40	11	0	18	14537.81482277586	30113.0	672.0	14542	30113
point	38	12	0	18	10994.034237786536	13850.177991201785	672.0	10986	13767
point	58	8	0	18	13782.287015298301	14475.463914853233	298.0	13602	14482
point	36	12	1	18	9123.257409242644	7489.048423565616	297.99999999999994	9268	7595
point	35	12	1	18	12921.490821500676	28322.720483971898	448.0	13186	28298
point	79	4	2	18	12615.163910745487	15177.262188772123	252.25000000000003	12599	15202
point	64	7	2	18	14085.584815552642	20859.349436557295	252.25	14003	20825
point	32	13	0	18	11689.25612560427	17460.10437484637	448.0	11729	17450
point	31	13	0	18	13546.904503820573	5101.495988200678	672.0	13461	5489
point	30	13	0	18	12603.0	20931.43453952106	672.0	12603	21020
point	29	14	1	18	6859.390720959973	16037.337203172894	298.0	7013	16033
point	28	14	0	18	14273.580402024481	13417.602992032947	672.0	14452	13524
point	57	8	1	18	5284.991121881987	17818.52920096938	504.5	5168	17808
point	26	14	1	18	11712.860190487801	23162.36403806708	504.49999999999994	11666	23276
point	25	14	1	18	10279.061730428019	17862.35690254809	504.5	10573	17890
point	22	15	0	18	7721.891534424664	16023.143174559444	298.0	7647	16122
point	74	5	0	18	7707.796575608238	12386.183490873425	298.0	7775	12346
point	78	4	0	18	11582.991630359755	11508.876084503514	448.0	11536	11511
point	56	8	0	18	12400.434576018475	11493.966017422195	448.0	12463	11501
point	24	15	5	18	7820.6188754834275	8167.083791796098	31.53125	7923	8028
point	17	16	1	18	12556.871416091299	21208.82860499582	504.5	12549	21230
point	16	16	0	18	17191.56681672925	25724.650503687615	132.0	17152	26005
point	15	16	1	18	12823.14649492084	11458.104226810985	448.0	13086	11482
point	14	17	1	18	10276.870940387798	12972.784900646331	504.5	9989	12493
point	77	4	1	18	16598.690305184326	20586.98051443071	298.0	16588	20575
point	12	17	0	18	3819.812851050319	21718.02448891475	132.0	3763	21355
point	11	17	1	18	11848.003182860095	22345.839554423663	504.5	11916	22177
point	10	17	5	18	9818.848331722602	13125.911908766837	31.53125	9547	13285
point	9	18	2	18	17397.012609713238	13247.120639100202	132.0	17248	13289
point	39	12	1	18	11092.431522080811	14589.011720687811	504.49999999999994	11090	14578
point	76	4	1	18	11431.588299618315	19661.49522326788	298.0	11508	19588
point	6	18	0	18	10378.498111934543	21379.98111934543	298.0	10380	21395
point	5	18	0	18	7216.318386209069	19062.319622352992	298.0	7183	19083
point	4	19	1	18	17643.328846007043	8076.591860553881	132.0	17684	8052
point	49	10	2	18	5189.077666553173	15804.876677267535	252.24999999999997	5241	15822
point	73	5	1	18	4225.463303939723	15364.09508788879	298.0	4233	15378
point	72	5	1	18	10054.838324632861	12602.73054105477	504.5	10277	12973
point	0	19	0	18	8593.021428833164	17740.157552876328	1008.9999999999999	8548	18096
newpoint	90	1	0	18	16009.0	22788.0	198.0	15970	22902
newpoint	91	1	1	18	12313.0	7705.0	298.0	12323	8182
newpoint	92	1	3	18	7967.0	18023.0	126.125	8035	18023
newpoint	93	1	0	18	13433.0	14783.0	298.0	13338	14806
newpoint	94	1	1	18	17671.0	9810.0	132.0	17565	10004
point	94	2	1	19	17607.707865777975	9925.836547538422	132.0	17565	10004
point	93	2	0	19	13192.811408590156	14699.594295704921	298.0	13126	14733
point	92	2	3	19	8049.348834883014	18070.782944961004	126.125	8203	18122
point	91	2	1	19	12319.246007031874	8002.934535420381	298.0	12323	8182
point	90	2	0	19	15859.16424315213	22865.59409446603	298.0	15833	22857
point	89	3	4	19	18344.541142791506	22541.240637401836	63.0625	18231	22418
point	88	3	5	19	9555.434569382694	11144.50931918972	31.53125	9644	11089
point	87	3	0	19	13167.405440077755	28023.573973267612	298.0	13258	27947
point	86	3	0	19	8733.694141934184	16563.260965172605	1009.0	8752	16404
point	85	3	2	19	17527.30332268518	18574.083913231138	252.25	17778	18491
point	84	4	1	19	9818.314087577186	10624.834669300175	298.0	9876	10594
point	83	4	1	19	10006.226785235729	19574.396499762293	504.5	10198	19543
point	82	4	2	19	6896.8484716454295	21302.797648470605	252.25	6736	21088
point	81	4	0	19	6621.709948558458	17936.681320360876	672.0	6772	17941
point	80	4	0	19	11175.746230648645	17106.770752831173	448.0	11286	16906
point	75	5	3	19	9048.432286344589	16877.510032512557	126.125	9056	16913
point	71	6	0	19	5525.2175994032405	17808.780929589167	672.0	5578	17803
point	70	6	3	19	14550.521850573608	20415.434875478008	126.125	14586	20445
point	69	7	0	19	19345.237734856197	9747.917377717871	132.0	19065	9922
point	68	7	2	19	14937.612595775288	12549.806646581525	252.25	14931	12554
point	67	7	0	19	10111.206452896284	12696.677421493807	672.0	9989	12493
point	66	7	1	19	14832.827899296071	9816.384695691133	448.0	14663	10196
point	65	7	0	19	5953.273514938382	21459.530348590324	298.0	6040	21363
disappearpoint	63	7	0	19	11494.0	5376.0	0.0	11494	5376
point	62	8	0	19	13493.168129329442	7269.533500747816	672.0	13474	7191
point	61	8	1	19	10260.702050502867	17790.107187612954	504.5	10268	17714
point	60	8	1	19	12242.23487824803	19369.10734159643	504.5	12393	19662
point	55	9	1	19	16891.452053950794	10441.282031054738	132.0	16824	10476
point	54	10	1	19	13055.977844807505	6741.0	132.0	13062	6741
point	53	10	0	19	11788.937960133493	22977.875446676277	672.0	11906	22694
point	52	10	5	19	20029.1960263768	23715.93607531344	31.53125	20270	23051
point	51	10	0	19	8303.54053958918	17749.40907216428	672.0	8052	17690
point	50	10	3	19	12479.345173631622	19834.71689908106	126.125	12466	19807
point	48	11	0	19	17657.07938235264	24711.25195688929	132.0	17719	24776
point	47	11	0	19	13498.422293797481	8251.089475193743	448.0	13444	8248
point	46	11	0	19	8620.98823358785	18973.959930596462	1009.0	8843	19730
point	45	11	2	19	10986.101287132038	19345.57942949282	252.25	10833	19382
point	59	9	5	19	11458.401640207554	20129.29048212765	31.53125	11386	20099
point	43	12	2	19	13619.882955732788	26236.113387695026	252.25	13590	26176
point	42	12	2	19	5500.221530372478	13668.461112482393	252.25	5756	14288
point	41	12	3	19	12272.561552036428	18639.467839180637	126.125	12292	18433
point	40	12	0	19	15163.674556463797	29873.555423958027	672.0	15375	29785
point	38	13	0	19	10600.533578448794	13340.251589249288	672.0	10544	13292
point	58	9	0	19	13606.442744456872	14364.489409115751	298.0	13622	13953
disappearpoint	36	12	1	19	9268.0	7595.0	0.0	9268	7595
point	35	13	1	19	13367.561532453274	28281.188746995067	448.0	13402	28278
point	79	5	2	19	12559.902414254178	15420.4495793816	252.25	12552	15453
point	64	8	2	19	13851.539214098198	20765.28740239267	252.25	13308	20551
point	32	14	0	19	11760.804878033656	17048.25406507972	448.0	11764	17040
point	31	14	0	19	13409.562937497101	5759.236507477912	672.0	13394	5841
point	30	14	0	19	12403.71982600682	21565.790413233804	672.0	12327	21748
point	29	15	1	19	7158.01549325971	16053.413014338155	504.5	7323	16192
point	28	15	0	19	14821.499066672794	13805.091314524088	672.0	15104	14020
point	57	9	1	19	4781.883698400321	17791.89535008887	504.50000000000006	4744	17794
point	26	15	1	19	11518.385248897912	23627.87237181312	504.5	11494	23686
point	25	15	1	19	10760.168812894926	17889.31473451366	448.0	10777	17844
point	22	16	0	19	7533.389460526354	16253.761335720916	298.0	7478	16318
point	74	6	0	19	7886.734406880108	12535.164390595271	298.0	7889	12539
point	78	5	0	19	11566.64279005409	11803.170651623059	448.0	11627	11915
point	56	9	0	19	12842.897142039608	11459.89974018542	448.0	13086	11482
point	24	16	5	19	7839.311150023349	8141.690513175828	31.53125	7923	8028
point	17	17	1	19	12358.68919144427	21672.738170319863	504.5	12327	21748
point	16	17	0	19	17173.119956005372	25855.355183517502	132.0	17152	26005
disappearpoint	15	16	1	19	13086.0	11482.0	0.0	13086	11482
point	14	18	1	19	10017.307831774611	12540.179719624351	504.5	9989	12493
point	77	5	1	19	16462.068418701383	20712.84947885696	198.0	16457	20724
point	12	18	0	19	3799.403446139731	21587.611850757265	132.0	3763	21355
point	11	18	1	19	12026.130583659118	21873.90557317747	504.5	12033	21855
point	10	18	5	19	9791.63454595652	13141.837661208725	31.53125	9547	13285
point	9	19	2	19	17269.93592309367	13282.835002006354	132.0	17248	13289
point	39	13	1	19	10877.208558015207	14362.724413145723	298.0	10814	14337
point	76	5	1	19	11631.592525668268	19441.22062161544	298.0	11635	19437
point	6	19	0	19	10418.265738968968	21674.251823503484	298.0	10421	21718
point	5	19	0	19	6983.063004398523	19243.30114875681	298.0	6856	19299
point	4	20	1	19	17757.18914866999	8009.823202461363	132.0	17920	7916
point	49	11	2	19	5424.958056541308	15893.979028270654	252.25	5503	15933
point	73	6	1	19	4385.74989418951	15602.894465014348	298.0	4497	15692
point	72	6	1	19	10313.74044059248	13035.727581499359	504.50000000000006	10318	13043
point	0	20	0	19	8579.096765424003	18745.576877745832	1009.0	8584	18848
newpoint	95	1	1	19	16814.0	23103.0	298.0	16618	22891
newpoint	96	1	0	19	19632.0	22850.0	132.0	19439	22792
newpoint	97	1	0	19	17081.0	14335.0	298.0	17030	14295
newpoint	98	1	0	19	6775.0	20471.0	298.0	6791	20509
newpoint	99	1	0	19	9268.0	7595.0	297.99999999999994	9018	7412
point	99	2	0	20	9027.538507088599	7418.9821871888535	297.99999999999994	9018	7412
point	98	2	0	20	6637.559595339256	20695.90368873281	298.0	6725	20869
point	97	2	0	20	16852.63481039345	14299.551201544235	298.0	16839	14350
point	96	2	0	20	19505.584972158074	22812.009991632996	132.0	19439	22792
point	95	2	1	20	16611.7250943529	22884.164834920124	298.0	16506	22769
point	91	3	1	20	12501.00410809487	8198.222049259877	448.0	12729	8219
point	90	3	0	20	15625.164970127644	22686.186056290146	298.0	15443	22604
point	89	4	4	20	18301.811714187257	22494.86095610275	63.0625	18231	22418
point	88	4	5	20	9582.151854074042	11127.76397878458	31.53125	9644	11089
point	87	4	0	20	13187.353923368548	27824.97693753378	298.0	13062	27745
point	86	4	0	20	8900.353453675332	15568.376465012414	1009.0	8948	15300
point	85	4	2	20	17766.74633396704	18494.729601134844	252.25	17778	18491
point	84	5	1	20	10080.667447338354	10483.503747055634	298.0	10303	10364
point	83	5	1	20	10367.69020666798	19426.707613315415	447.99999999999994	10381	19245
point	82	5	2	20	6745.6487741709425	21100.885008986043	252.25	6736	21088
point	81	5	0	20	7289.3891273291165	18000.66947563742	672.0	7474	18015
point	80	5	0	20	11472.751507365607	16880.28994401882	447.99999999999994	11567	16891
point	75	6	3	20	9069.784671719495	17001.773285873554	126.12500000000001	9081	17074
point	71	7	0	20	6179.316458501772	17901.195830923967	672.0	6304	17932
point	70	7	3	20	14647.413759462826	20496.17813288569	126.12499999999999	14688	20530
point	69	8	0	20	19233.110690665566	9817.570274004182	132.0	19065	9922
point	68	8	2	20	14743.846501819482	12711.208938471635	252.25	14631	12806
point	67	8	0	20	9765.465305248987	12120.442175414977	672.0	9659	11943
point	66	8	1	20	14649.95808589468	10225.36212355952	448.0	14480	10608
point	65	8	0	20	6170.9406484297115	21257.37454360003	298.0	6190	21242
point	94	3	1	20	17554.587975842252	10045.648096630988	132.0	17553	10052
point	62	9	0	20	13405.149871173222	6603.862765233096	672.0	13389	6463
point	61	9	1	20	10311.21098853725	17288.14469318469	504.5	10313	17271
point	60	9	1	20	12466.297648375787	19807.61819278048	504.5	12492	19861
point	55	10	1	20	16918.584263326287	10641.095060493655	448.0	17147	10999
point	54	11	1	20	13187.430763414677	6752.633924452787	132.0	13425	6777
point	53	11	0	20	12052.762462374347	22359.88297086496	672.0	12191	22043
point	52	11	5	20	20039.932579742985	23686.28904935167	31.53125	20270	23051
point	51	11	0	20	7746.974583184179	17959.78895169951	672.0	7738	17965
point	50	11	3	20	12424.24869833588	19734.593129980272	126.125	12393	19662
point	48	12	0	20	17687.30280409081	24804.17528525261	132.0	17269	25176
point	47	12	0	20	13434.042387348347	9129.671563217966	1009.0	13308	9968
point	46	12	0	20	8850.139676322418	19875.58514585957	672.0	8841	19915
point	45	12	2	20	10739.204854374011	19396.198027527833	252.24999999999997	10665	19407
point	59	10	5	20	11429.313464701565	20117.12093931392	31.53125	11386	20099
point	43	13	2	20	13507.714010983796	26010.174935840445	252.25	13393	25779
point	42	13	2	20	5596.482582654021	13901.621727324717	252.25	5756	14288
point	41	13	3	20	12284.383637387746	18513.898121800426	126.125	12292	18433
point	40	13	0	20	15525.21820401226	29605.888032970488	298.0	15497	29277
point	38	14	0	20	10184.245663429356	12818.409439048924	672.0	9989	12493
point	58	10	0	20	13617.701241620003	14066.7021591509	298.0	13622	13953
point	93	3	0	20	12912.733907169364	14785.423534539033	298.0	12899	14810
point	35	14	1	20	13813.48285445767	28238.08818707138	448.0	13856	28234
point	79	6	2	20	12338.572046055258	15405.025203486286	252.25	12242	15383
point	64	9	2	20	13616.868130253584	20672.769593797817	252.25	13308	20551
point	32	15	0	20	12053.72170090797	16777.458635990562	448.0	12059	16778
point	31	15	0	20	13389.267286725331	6429.749531368687	672.0	13389	6463
point	30	15	0	20	11770.349314326379	21304.21312069174	1009.0	11552	21140
point	29	16	1	20	7547.6548298133075	16373.849368048508	504.5	7589	16407
point	28	16	0	20	15419.57149039549	14050.539176489887	672.0	15972	14104
point	57	10	1	20	4295.340733025376	17914.74671264503	504.5	4240	17932
point	26	16	1	20	11736.919748557224	23780.805015409584	298.0	11877	23837
point	25	16	1	20	10970.117443146677	17494.09413766493	448.0	10979	17478
point	22	17	0	20	7318.57244005719	16459.52084125358	298.0	7202	16563
point	74	7	0	20	8039.784041878684	12790.859058962198	298.0	8071	12843
point	78	6	0	20	11778.41096313993	12197.958832371614	448.0	11929	12479
point	56	10	0	20	13286.574898279257	11518.630864402221	448.0	13487	11554
point	24	17	5	20	7858.0034245632705	8116.297234555557	31.53125	7923	8028
point	17	18	1	20	12001.5704242131	21478.106682672664	504.5	11552	21140
point	16	18	0	20	17154.67309528149	25986.059863347393	132.0	17152	26005
point	92	3	3	20	8169.001515849635	18110.667171949877	126.125	8203	18122
point	14	19	1	20	9757.744723161424	12107.574538602374	504.5	9659	11943
point	77	6	1	20	16313.580873364834	20605.955026538748	198.0	16067	20403
point	12	19	0	20	3778.9940412291426	21457.199212599775	132.0	3763	21355
point	11	19	1	20	11835.996163985472	21447.847934249457	504.5	11791	21416
point	10	19	5	20	9764.420760190436	13157.763413650613	31.53125	9547	13285
point	9	20	2	20	17139.47467121581	13276.75262747263	132.0	16929	13253
point	39	14	1	20	10815.037734906278	14109.72918185869	298.0	10814	14101
point	76	6	1	20	11774.539990158233	19194.754254799285	298.0	11864	19120
point	6	20	0	20	10344.601195641675	21959.802451892	298.0	10335	21986
point	5	20	0	20	6701.344418065326	19336.735515848264	298.0	6492	19405
point	4	21	1	20	17871.557904045607	7943.915784109312	132.0	17920	7916
point	49	12	2	20	5650.959624579506	16006.01903550677	252.25	5657	16009
point	73	7	1	20	4651.513590287338	15709.168176698593	298.0	4686	15713
point	72	7	1	20	10696.642817027287	13244.702225709854	504.5	11396	13028
point	0	21	0	20	8839.398632786904	19717.735884625672	1009.0	8843	19730
newpoint	100	1	0	20	10205.0	14609.0	448.00000000000006	10047	14615
newpoint	101	1	0	20	5524.0	22095.0	298.0	5735	21994
newpoint	102	1	0	20	16208.0	8771.0	298.0	16156	8771
newpoint	103	1	3	20	15315.0	13871.0	126.12499999999999	15227	13900
newpoint	104	1	4	20	15060.0	19196.0	63.0625	15065	19288
